1313,0,100,100
1314,103,19,84
1338F-,11,190,179
1455,11,105,94
1589F-,14,131,117
1604,42,0,42
1905,8,60,52
2002,238,5,233
2303,101,7,94
2311,16,67,51
2313,195,416,221
2340,0,52,52
2345,35,431,396
2368,66,2,64
2409,208,82,126
2449,78,18,60
2498,128,247,119
2547,50,0,50
2605,58,0,58
2609,417,15,402
2812,12,380,368
2881,6,97,91
2882,7,232,225
2887,0,70,70
2891,1015,5,1010
2892,14,84,70
2929F-,65,8,57
3041,90,31,59
3105,196,147,49
3164,1,56,55
3234,135,30,105
3380,53,18,35
3481,146,306,160
3514,167,46,121
3545,85,38,47
3673F-TPK,127,89,38
4105,20,86,66
4414,88,633,545
4733,36,147,111
4960,46,1,45
4991F-,7,71,64
5388,13,257,244
5392,0,104,104
5425,44,5,39
5438,10,70,60
5871F-,57,7,50
6220,57,2,55
6239,32,275,243
6285,71,16,55
6456F-GIS,23,105,82
6506,97,58,39
8039,0,54,54
8069,200,325,125
8096,132,51,81
8213,96,13,83
8429F-,21,265,244
8996,53,4,49
9108,60,204,144
9802F-,83,36,47
9904,90,14,76
