1301,363,7,356
1305,561,257,304
1314,1398,2814,1416
1455,74,331,257
1905,102,417,315
2002,1565,215,1350
2303,803,462,341
2311,965,623,342
2313,528,1180,652
2323,648,271,377
2330,522,85,437
2344,242,580,338
2345,371,954,583
2368,574,232,342
2401,122,381,259
2409,2302,1193,1109
2426,240,833,593
2430,98,550,452
2455,412,131,281
2474,375,1390,1015
2475,353,52,301
2603,298,12,286
2610,928,2312,1384
2618,495,993,498
2847,6,254,248
2881,322,1002,680
2882,322,816,494
2883,1436,237,1199
2884,414,29,385
2885,622,153,469
2888,463,74,389
2890,500,4297,3797
2891,2023,200,1823
2892,714,190,524
2903,758,1349,591
2929F-,478,164,314
3059,373,74,299
3105,967,1444,477
3231,1409,448,961
3264,87,555,468
3474,3118,4227,1109
3514,3048,2489,559
3545,902,465,437
3561,653,226,427
3642,110,606,496
3673F-TPK,2142,1765,377
4114,336,56,280
4414,1211,1789,578
4934,656,309,347
4935F-,324,750,426
4938,613,165,448
4966F-,131,379,248
6220,85,422,337
6239,1193,1667,474
6244,477,176,301
6274,371,762,391
8076,203,534,331
8096,1831,1285,546
8112,73,483,410
8404F-,626,920,294
