1314,708,595,113
1444,5,124,119
1539,45,187,142
2002,552,31,521
2025,147,10,137
2062,396,41,355
2317,263,140,123
2323,2,192,190
2330,184,20,164
2331,125,1,124
2337,540,324,216
2353,425,131,294
2354,175,519,344
2409,1178,1648,470
2412,203,51,152
2439,125,351,226
2449,359,83,276
2485,299,63,236
2498,355,570,215
2499,328,153,175
2538,1,201,200
2609,183,56,127
2610,212,110,102
2614,24,148,124
2618,136,544,408
2880,304,33,271
2881,54,197,143
2882,21,495,474
2883,341,171,170
2884,771,81,690
2887,214,42,172
2888,297,99,198
2890,112,368,256
2891,888,142,746
3038,2,147,145
3051,140,260,120
3105,345,974,629
3176,6,168,162
3419,363,12,351
3474,1217,1843,626
3481,627,397,230
3576,140,380,240
3605,145,14,131
3673F-TPK,786,1204,418
3682,468,1366,898
4129,153,450,297
4142,105,242,137
5315,115,499,384
5469,89,227,138
5506,1,1384,1383
5907F-,39,152,113
6116,317,200,117
6176,195,72,123
6244,287,29,258
6269,338,180,158
6271,16,176,160
6274,80,400,320
8069,919,325,594
8277,37,167,130
8936,201,97,104
