1455,324,73,251
1709,274,46,228
1720,126,342,216
1905,302,22,280
2002,1153,87,1066
2303,234,437,203
2317,504,324,180
2331,12,225,213
2337,372,1229,857
2344,368,620,252
2345,127,430,303
2408,263,99,164
2409,767,561,206
2439,121,515,394
2449,439,161,278
2459,156,0,156
2499,539,354,185
2520,313,68,245
2610,187,427,240
2618,496,1815,1319
2812,246,41,205
2880,45,280,235
2882,60,555,495
2883,380,75,305
2886,1247,242,1005
2888,617,84,533
2891,842,214,628
2903,376,569,193
3105,1328,1152,176
3131,94,367,273
3231,1158,703,455
3380,695,399,296
3474,2247,3558,1311
3481,748,1163,415
3673F-TPK,1453,1198,255
3682,213,1037,824
3702,22,314,292
4123,386,760,374
4142,207,603,396
4414,879,652,227
4935F-,358,819,461
4938,294,94,200
4958F-,9,305,296
5009,143,406,263
5351,435,184,251
5457,59,245,186
5506,790,0,790
5871F-,175,374,199
6116,136,430,294
6239,548,809,261
6269,605,257,348
6282,119,347,228
6285,478,243,235
8096,475,896,421
8429F-,99,354,255
8936,123,524,401
9116,180,20,160
9136,218,30,188
9904,461,205,256
9938,256,60,196
