1262F-,0,89,89
1314,162,257,95
1455,240,320,80
1605,256,28,228
1717,0,150,150
2002,236,3,233
2025,0,78,78
2028,200,0,200
2302,63,5,58
2324,39,272,233
2330,20,109,89
2331,2,199,197
2337,70,444,374
2353,51,148,97
2371,60,7,53
2374,87,29,58
2409,826,717,109
2437,68,0,68
2448,139,39,100
2449,96,35,61
2454,19,134,115
2481,248,0,248
2498,135,252,117
2515,66,0,66
2603,99,0,99
2618,210,381,171
2823,39,142,103
2841,201,0,201
2882,29,236,207
2883,397,24,373
2884,63,8,55
2886,168,58,110
2889,5,100,95
2911,3,90,87
3023,2,119,117
3027,126,9,117
3055,14,115,101
3105,115,288,173
3231,453,38,415
3236,19,91,72
3474,394,555,161
3514,262,500,238
3587,22,151,129
3682,121,32,89
3686,80,12,68
3706,175,57,118
4167,70,17,53
4733,70,14,56
5351,168,16,152
5483,78,26,52
5522,17,304,287
5880,118,313,195
6116,116,36,80
6239,81,564,483
6269,219,143,76
6285,31,102,71
6451F-,73,3,70
6506,14,99,85
8096,196,707,511
8936,127,23,104
