1305,364,134,230
1338F-,54,115,61
1464,250,180,70
1522,5,131,126
1711,135,70,65
2002,97,18,79
2017,178,0,178
2025,75,0,75
2311,12,986,974
2345,516,619,103
2379,12,79,67
2401,115,37,78
2426,63,129,66
2448,168,54,114
2498,303,206,97
2610,9,345,336
2618,81,170,89
2867,4,86,82
2880,189,70,119
2883,185,16,169
2886,788,300,488
2888,238,1,237
2891,257,148,109
2903,249,26,223
3023,403,48,355
3027,0,100,100
3029,11,88,77
3041,314,51,263
3094,295,406,111
3105,76,169,93
3164,73,5,68
3231,191,339,148
3380,159,69,90
3474,1307,518,789
3481,237,347,110
3499,173,63,110
3514,641,904,263
3533,301,2,299
3673F-TPK,594,1281,687
3698,291,96,195
3706,148,82,66
4109,24,113,89
4129,95,245,150
4167,49,124,75
4414,574,148,426
4934,86,221,135
4947F-,165,9,156
4979,12,382,370
5227F-,16,91,75
5483,33,227,194
6116,174,748,574
6131,260,0,260
6443,41,148,107
6456F-GIS,94,22,72
8021,0,77,77
8096,186,275,89
8383,4,77,73
8404F-,167,99,68
9904,30,163,133
9924,78,7,71
