1314,153,104,49
1337F-,24,68,44
1402,143,2,141
1417,211,7,204
1444,2,132,130
1459,100,0,100
1599,15,67,52
1605,281,24,257
1613,0,50,50
1711,244,93,151
2002,196,7,189
2303,212,279,67
2312,8,43,35
2313,16,410,394
2323,205,0,205
2368,126,24,102
2409,337,243,94
2449,69,17,52
2537,0,41,41
2605,83,0,83
2606,414,106,308
2610,6,2218,2212
2616,68,0,68
2618,616,56,560
2845,17,259,242
2881,6,40,34
2882,0,915,915
2883,31,226,195
2888,113,2,111
2890,233,0,233
2891,134,43,91
2903,881,180,701
3016,84,22,62
3051,2,50,48
3105,49,135,86
3189,4,113,109
3231,265,14,251
3289,3,42,39
3376,2,59,57
3474,116,181,65
3481,374,154,220
3514,153,100,53
3545,17,64,47
3559,57,8,49
3673F-TPK,220,171,49
3702,0,46,46
4739,109,2,107
4935F-,113,21,92
4960,5,56,51
5425,12,49,37
5490,15,73,58
6116,181,229,48
6269,187,26,161
8039,0,40,40
8085,0,33,33
8105,80,29,51
8112,42,113,71
8222,57,2,55
8404F-,14,124,110
9945,6,123,117
