1301,42,0,42
1305,0,47,47
1314,350,66,284
1605,1,23,22
1711,48,2,46
1795,40,3,37
2002,115,40,75
2344,20,46,26
2347,2,30,28
2352,87,27,60
2356,45,10,35
2401,19,67,48
2409,239,89,150
2492,9,287,278
2603,83,30,53
2606,0,30,30
2615,21,52,31
2705,47,9,38
2834,250,0,250
2841,35,0,35
2880,120,52,68
2882,0,76,76
2883,169,10,159
2888,148,10,138
2890,64,1,63
2891,51,5,46
2892,5,54,49
2929F-,70,8,62
3041,15,50,35
3056,16,65,49
3062,1,33,32
3105,33,124,91
3141,10,34,24
3205,1,29,28
3231,140,15,125
3380,45,116,71
3474,42,283,241
3481,134,71,63
3494,54,10,44
3499,8,31,23
3514,117,63,54
3682,36,0,36
4123,22,59,37
4417,45,1,44
4934,19,47,28
4942,0,31,31
5284F-jpp,7,40,33
5351,6,66,60
5388,61,1,60
6116,10,124,114
6239,14,56,42
6269,75,31,44
6443,85,21,64
6452F-,90,13,77
6509,6,30,24
8038,0,22,22
8086,66,30,36
8096,117,154,37
8383,219,1,218
8916,26,269,243
