1301,120,863,743
1303,74,1147,1073
1536,146,10,136
1815,152,6,146
2002,409,28,381
2106,302,0,302
2308,29,801,772
2311,728,76,652
2317,484,2051,1567
2330,435,38,397
2337,118,26,92
2345,150,296,146
2354,80,389,309
2379,59,159,100
2382,327,214,113
2409,2837,365,2472
2425,2,330,328
2426,15,109,94
2441,0,90,90
2449,333,36,297
2454,98,777,679
2498,118,514,396
2801,94,1,93
2880,110,3,107
2881,150,18,132
2882,156,53,103
2883,844,12,832
2884,174,9,165
2885,1298,38,1260
2886,207,7,200
2887,224,67,157
2888,215,1,214
2890,198,104,94
2891,753,75,678
2892,226,118,108
3038,9,105,96
3105,352,257,95
3231,840,98,742
3264,189,15,174
3406,20,119,99
3474,471,1181,710
3673F-TPK,429,845,416
3682,185,280,95
4109,131,13,118
4414,118,252,134
4991F-,7,107,100
5288F-,15,132,117
5381,0,94,94
5388,150,44,106
5521,492,6,486
5880,121,13,108
6180,52,154,102
6244,64,163,99
6257,34,207,173
6269,214,456,242
6285,132,338,206
6456F-GIS,38,149,111
8255,2,205,203
9108,50,200,150
9904,167,276,109
