1301,171,11,160
1303,299,18,281
1305,14,116,102
1314,157,364,207
1325,25,202,177
1464,69,328,259
1504,43,145,102
1612,4,294,290
1905,37,156,119
2002,425,34,391
2311,87,2069,1982
2317,136,508,372
2331,323,116,207
2337,746,153,593
2345,337,1028,691
2352,1165,627,538
2353,468,15,453
2354,130,307,177
2408,265,109,156
2475,0,1298,1298
2484,765,407,358
2488,14,225,211
2498,288,418,130
2610,290,40,250
2618,281,613,332
2881,52,250,198
2882,60,361,301
2883,1821,93,1728
2887,264,16,248
2891,1146,333,813
2892,71,759,688
3006,208,68,140
3037,517,16,501
3078,75,843,768
3189,69,225,156
3205,155,21,134
3231,287,143,144
3474,665,1698,1033
3481,750,952,202
3514,1376,5212,3836
3561,428,543,115
3673F-TPK,1246,743,503
3702,0,446,446
4167,209,50,159
4938,183,44,139
5259,162,30,132
5340,200,0,200
5351,427,138,289
5475,150,0,150
5490,190,329,139
6005,8,672,664
6116,201,340,139
6120,24,163,139
6176,263,108,155
6239,262,454,192
6244,258,85,173
6269,432,273,159
8112,527,127,400
8147,137,6,131
9108,416,243,173
