1216,28,448,420
1337F-,154,304,150
1464,32,380,348
2002,216,4,212
2313,100,375,275
2337,174,42,132
2345,33,308,275
2405,241,35,206
2436,126,289,163
2449,321,208,113
2499,272,106,166
2603,129,34,95
2610,1642,594,1048
2618,303,218,85
2823,69,1601,1532
2856,1010,0,1010
2881,51,161,110
2882,27,598,571
2883,193,21,172
2886,120,32,88
2888,451,161,290
2891,1252,266,986
2892,37,175,138
3038,39,174,135
3041,28,118,90
3045,111,11,100
3052,206,115,91
3105,667,300,367
3163,117,241,124
3164,26,413,387
3171,13,91,78
3231,215,66,149
3474,961,1343,382
3481,1269,307,962
3545,327,719,392
3576,266,170,96
3673F-TPK,538,383,155
3682,613,34,579
3706,79,270,191
4107,29,190,161
4109,607,53,554
4414,103,254,151
4934,517,55,462
4938,116,18,98
4979,168,71,97
4991F-,96,7,89
5351,36,199,163
5388,29,152,123
5425,148,43,105
5521,21,1153,1132
5820,108,9,99
5880,24,140,116
6173,0,293,293
6220,3,204,201
6235,193,0,193
6239,231,937,706
6269,332,235,97
8096,268,567,299
9136,0,180,180
9919,38,133,95
