1305,54,301,247
1310,12,256,244
1312,167,9,158
1314,651,325,326
1704,173,310,137
1722,187,6,181
1905,102,284,182
2006,8,300,292
2007,131,0,131
2106,34,135,101
2316,1,107,106
2324,190,56,134
2329,232,19,213
2349,16,337,321
2353,123,392,269
2354,121,391,270
2436,18,114,96
2448,233,364,131
2449,153,312,159
2492,52,190,138
2538,2,97,95
2610,306,120,186
2882,128,236,108
2883,280,77,203
2887,512,27,485
2888,580,0,580
2892,129,344,215
2908,352,3,349
3051,64,368,304
3105,671,443,228
3163,230,21,209
3231,919,306,613
3474,1317,1594,277
3494,15,112,97
3545,75,173,98
3583,56,154,98
3622,184,33,151
3673F-TPK,1130,994,136
3686,195,71,124
3706,185,480,295
4129,308,193,115
4167,318,115,203
4915,260,41,219
4935F-,389,116,273
4958F-,37,206,169
5347,188,9,179
5349,107,195,88
5533,276,100,176
5701,115,7,108
6116,529,280,249
6269,307,177,130
6278,128,250,122
6456F-GIS,165,40,125
8069,215,430,215
8096,213,351,138
8933,195,37,158
9108,476,232,244
9904,186,62,124
9945,13,151,138
9951,2,102,100
