1216,394,5,389
1301,346,3,343
1305,28,263,235
1314,1412,847,565
1402,24,456,432
1605,420,11,409
2002,1228,311,917
2006,100,404,304
2313,452,211,241
2324,212,628,416
2345,170,334,164
2354,145,701,556
2382,217,9,208
2409,2150,834,1316
2448,275,768,493
2458,101,907,806
2492,100,313,213
2499,475,265,210
2603,269,11,258
2610,88,363,275
2618,329,64,265
2881,542,167,375
2882,142,301,159
2885,228,592,364
2886,253,52,201
2888,338,77,261
2911,799,169,630
3023,334,122,212
3047,681,24,657
3105,1722,1297,425
3231,1489,1183,306
3374,97,312,215
3474,1220,1647,427
3481,1494,570,924
3499,973,762,211
3673F-TPK,1661,1216,445
3702,76,224,148
3706,575,341,234
4129,729,907,178
4167,83,331,248
4414,785,1440,655
4915,41,213,172
4935F-,248,399,151
4938,435,100,335
5371,20,328,308
5425,296,681,385
5478,419,188,231
5522,218,0,218
5608,7,159,152
6131,45,291,246
6147,61,214,153
6182,75,390,315
6274,1140,416,724
8069,877,647,230
8086,656,1024,368
8096,1083,1896,813
8105,950,304,646
8933,180,365,185
9907,36,210,174
9919,391,105,286
