1216,838,92,746
1301,1413,256,1157
1326,824,199,625
1711,450,1066,616
2002,2382,176,2206
2025,222,550,328
2303,1321,701,620
2311,1576,2251,675
2317,1759,908,851
2323,186,547,361
2330,2099,273,1826
2344,763,1222,459
2345,841,1669,828
2349,248,786,538
2392,142,690,548
2408,318,1384,1066
2409,4674,3409,1265
2412,531,1402,871
2436,1057,340,717
2448,1085,1419,334
2610,1426,766,660
2618,1487,391,1096
2880,1045,68,977
2883,3374,511,2863
2884,800,69,731
2885,1333,234,1099
2886,2018,1450,568
2887,1601,268,1333
2888,1390,331,1059
2890,3959,186,3773
2891,3065,1392,1673
2892,1443,343,1100
3231,2354,1455,899
3234,1015,1318,303
3380,1556,2603,1047
3474,8058,9266,1208
3481,2901,3521,620
3514,4983,2818,2165
3523,22,415,393
3642,515,2,513
3673F-TPK,4539,3686,853
3682,516,1721,1205
3706,776,1887,1111
4414,2263,1291,972
4938,867,1272,405
4958F-,163,495,332
5371,142,468,326
5483,329,1826,1497
5871F-,1160,171,989
5880,2202,173,2029
6116,2307,1775,532
6176,700,1927,1227
6239,1930,3223,1293
6269,1496,2062,566
6274,771,1302,531
6278,226,545,319
8096,2682,3337,655
8103,46,416,370
8404F-,1106,1518,412
9904,810,175,635
