1216,352,82,270
1312,211,15,196
1417,27,362,335
1532,214,15,199
2002,1201,281,920
2027,203,0,203
2311,336,684,348
2317,882,459,423
2330,280,929,649
2344,276,672,396
2345,861,1538,677
2406,215,916,701
2408,422,971,549
2409,1488,1153,335
2412,1295,112,1183
2449,1669,339,1330
2475,435,185,250
2603,313,19,294
2610,175,480,305
2618,546,1067,521
2856,124,441,317
2880,424,35,389
2881,286,912,626
2882,183,791,608
2883,1439,220,1219
2884,454,120,334
2888,643,212,431
2891,1301,478,823
2892,1114,213,901
2908,4,312,308
2911,379,167,212
2929F-,653,393,260
3037,114,406,292
3041,1120,375,745
3055,302,654,352
3105,1404,3563,2159
3231,1586,1899,313
3380,673,398,275
3474,3511,4208,697
3481,2339,2905,566
4109,271,588,317
4142,764,535,229
4414,604,1006,402
4904,20,650,630
4938,519,91,428
5259,496,229,267
5315,266,577,311
5506,140,505,365
5907F-,47,789,742
6116,772,1787,1015
6176,377,806,429
6239,1693,1188,505
6244,534,1634,1100
6269,1078,644,434
6274,327,698,371
6285,464,267,197
8454,274,26,248
9108,517,55,462
9904,240,1620,1380
9919,544,131,413
