1305,0,10,10
1325,22,0,22
1337F-,16,1,15
1457,7,0,7
1464,10,0,10
1507,0,10,10
1522,9,0,9
1541,11,46,35
1569,12,0,12
1599,0,7,7
1736,0,10,10
2006,10,0,10
2303,0,55,55
2314,0,9,9
2356,0,22,22
2368,44,0,44
2380,0,10,10
2401,90,0,90
2426,50,1,49
2444,0,25,25
2448,0,30,30
2450,8,0,8
2497,17,0,17
2542,0,11,11
2705,0,10,10
2855,15,1,14
3017,35,0,35
3029,14,0,14
3105,12,21,9
3189,11,1,10
3231,20,3,17
3428,10,30,20
3474,56,91,35
3499,2,12,10
3545,15,72,57
3552,13,2,11
3576,1,30,29
3661F-,30,10,20
3673F-TPK,21,13,8
3682,0,10,10
4105,6,0,6
4108,20,5,15
4129,25,44,19
4130,11,2,9
4733,9,3,6
4935F-,1,11,10
4971F-IET,0,7,7
5706,25,0,25
6109,8,19,11
6116,0,50,50
6188,0,10,10
6215,20,0,20
6239,13,2,11
6269,17,3,14
6282,2,33,31
6285,11,38,27
8086,22,6,16
8213,0,8,8
9904,4,14,10
9941,10,0,10
