1216,209,11,198
1301,140,666,526
1305,1561,162,1399
1312,73,1002,929
1314,689,861,172
1319,191,21,170
1337F-,287,525,238
1455,416,43,373
1536,190,33,157
1905,274,25,249
2002,702,119,583
2308,219,7,212
2311,155,844,689
2313,250,732,482
2323,231,490,259
2324,62,344,282
2325,13,578,565
2344,81,1107,1026
2354,239,1040,801
2371,36,262,226
2382,1021,37,984
2426,381,178,203
2448,669,964,295
2449,420,191,229
2474,359,209,150
2498,567,810,243
2610,88,1121,1033
2801,224,16,208
2812,498,2,496
2880,278,21,257
2881,2154,172,1982
2882,2088,314,1774
2883,580,249,331
2885,240,79,161
2891,1013,102,911
2903,185,836,651
3018,306,3,303
3037,103,401,298
3105,1477,852,625
3231,849,466,383
3380,737,346,391
3419,12,356,344
3474,863,1638,775
3481,680,1486,806
3514,2198,2532,334
3682,235,76,159
4129,424,600,176
4414,485,220,265
4934,127,403,276
4979,63,263,200
5388,176,515,339
5907F-,355,35,320
6116,782,965,183
6147,565,14,551
6153,477,90,387
8038,211,50,161
8069,279,1198,919
9136,0,1410,1410
9904,205,773,568
9938,110,658,548
