1305,144,353,209
1314,1537,2021,484
1337F-,535,753,218
1604,71,500,429
1704,545,315,230
2002,1555,152,1403
2014,248,14,234
2302,402,626,224
2303,1264,516,748
2313,297,818,521
2323,225,595,370
2330,633,75,558
2337,547,862,315
2354,284,492,208
2371,210,439,229
2409,3158,2005,1153
2436,361,81,280
2449,836,266,570
2475,213,7,206
2485,392,160,232
2492,300,694,394
2498,1325,751,574
2610,693,3078,2385
2618,274,3147,2873
2705,232,502,270
2823,92,1244,1152
2882,258,517,259
2883,1254,609,645
2885,631,415,216
2886,909,540,369
2888,610,49,561
2891,1383,548,835
2892,1087,176,911
2929F-,218,876,658
3006,447,179,268
3029,194,409,215
3041,665,876,211
3231,1320,421,899
3474,8665,6013,2652
3481,1175,1532,357
3499,442,749,307
3514,2820,3386,566
3561,652,360,292
3673F-TPK,1970,1510,460
4129,1081,678,403
4733,226,443,217
4904,273,2,271
5288F-,170,546,376
5315,436,175,261
6005,10,514,504
6176,511,286,225
6269,1152,938,214
6509,162,403,241
8069,606,186,420
8086,962,1232,270
8105,716,346,370
8112,994,319,675
9108,207,520,313
9924,63,385,322
9938,126,468,342
