1314,25,0,25
1522,20,5,15
1541,10,0,10
1616,18,6,12
2002,24,0,24
2327,0,16,16
2367,60,0,60
2406,0,10,10
2634,0,31,31
2884,10,0,10
2888,16,0,16
2890,10,0,10
2929F-,30,20,10
3016,0,34,34
3029,0,40,40
3037,0,105,105
3105,0,13,13
3231,0,26,26
3257,40,0,40
3474,10,21,11
3514,300,1,299
3559,0,45,45
3567,13,0,13
3576,0,10,10
3673F-TPK,62,0,62
3705,0,5,5
4129,20,0,20
4161,6,0,6
4162,10,0,10
4417,20,0,20
4557F-,0,30,30
4733,0,11,11
4745F-,0,16,16
4934,0,10,10
4944,0,4,4
4966F-,14,0,14
5384,10,18,8
5392,87,0,87
5536,0,6,6
6111,0,17,17
6147,20,0,20
6153,10,0,10
6170,40,0,40
6180,0,20,20
6191,12,3,9
6215,0,10,10
6241,0,6,6
6247,10,0,10
6270,0,5,5
6278,0,345,345
6285,1,10,9
6414,20,0,20
6452F-,0,3,3
6456F-GIS,13,3,10
8066,26,0,26
8112,0,10,10
8433,0,15,15
8436,10,0,10
8926,0,10,10
9904,51,0,51
