1216,57,757,700
1301,150,370,220
1312,57,152,95
1314,327,179,148
1326,0,210,210
1402,752,53,699
1440,8,250,242
1457,52,1,51
1507,4,157,153
1711,74,20,54
2002,1176,1888,712
2308,204,8,196
2311,347,703,356
2337,302,122,180
2344,65,248,183
2345,52,228,176
2352,305,77,228
2377,70,278,208
2409,655,524,131
2449,257,93,164
2475,90,9,81
2498,211,309,98
2542,96,42,54
2603,103,2,101
2610,733,430,303
2614,86,3,83
2618,324,713,389
2845,100,30,70
2867,58,155,97
2880,37,3816,3779
2885,115,1461,1346
2888,437,160,277
2891,871,192,679
2903,224,162,62
3034,98,7,91
3231,440,169,271
3376,6,133,127
3474,232,742,510
3481,432,1228,796
3498,8,105,97
3514,373,219,154
3519,7,141,134
3545,212,137,75
3673F-TPK,347,685,338
3682,221,41,180
4129,177,116,61
4142,173,38,135
4904,594,21,573
4938,450,19,431
5351,81,24,57
5371,16,230,214
5522,53,215,162
6005,0,98,98
6126,100,0,100
6147,12,217,205
6239,198,1026,828
8039,11,130,119
8150,4,510,506
9914,10,200,190
9924,93,28,65
