1305,102,8,94
1337F-,182,114,68
1457,85,31,54
1460,5,71,66
2002,96,35,61
2303,8,375,367
2313,140,43,97
2317,127,168,41
2325,3,67,64
2344,8,73,65
2345,140,34,106
2353,86,4,82
2371,276,71,205
2401,114,31,83
2409,292,131,161
2425,86,14,72
2439,81,20,61
2448,193,129,64
2449,88,14,74
2492,38,794,756
2498,89,163,74
2609,209,60,149
2610,46,87,41
2614,109,2,107
2881,33,122,89
2888,100,182,82
2889,20,140,120
2890,65,5,60
3038,11,65,54
3055,83,24,59
3056,108,2,106
3094,834,121,713
3231,260,57,203
3324,71,3,68
3474,68,323,255
3514,106,146,40
3545,140,282,142
3561,124,45,79
3698,31,80,49
4142,42,116,74
4414,100,191,91
4420,0,40,40
4934,101,28,73
4935F-,46,127,81
4938,74,16,58
5259,83,160,77
5483,13,58,45
5488,50,129,79
5493,4,67,63
5701,10,50,40
5880,102,26,76
6239,58,100,42
6259,153,0,153
6269,134,52,82
6506,9,69,60
8086,143,78,65
8096,51,137,86
8183,83,2,81
8383,10,68,58
9934,11,49,38
