1599,20,10,10
1704,2,0,2
2025,0,30,30
2228,0,8,8
2329,0,15,15
2345,2,0,2
2405,0,10,10
2454,2,16,14
2465,11,0,11
2474,10,20,10
2705,0,10,10
3005,0,10,10
3055,0,52,52
3105,57,7,50
3380,0,5,5
3428,10,0,10
3474,23,33,10
3481,100,499,399
3499,38,33,5
3515,5,10,5
3583,5,0,5
3673F-TPK,172,165,7
4160,18,0,18
4739,3,0,3
4966F-,0,30,30
5259,0,5,5
5425,5,0,5
5490,0,50,50
6147,1,0,1
6176,51,50,1
6217,1,0,1
6238,5,0,5
6269,0,30,30
6274,13,8,5
8076,15,35,20
8086,150,25,125
8096,264,340,76
8112,10,0,10
8996,0,32,32
9919,30,0,30
