1210,60,0,60
1309,0,30,30
1314,83,6,77
1605,0,18,18
2002,15,0,15
2006,14,0,14
2022,0,10,10
2031,93,0,93
2303,0,41,41
2317,26,0,26
2337,0,55,55
2344,0,10,10
2356,0,30,30
2363,0,21,21
2369,15,0,15
2371,12,0,12
2409,73,0,73
2419,13,0,13
2449,23,0,23
2484,0,20,20
2515,31,0,31
2705,27,4,23
2867,0,16,16
2880,30,0,30
2883,16,0,16
2885,18,0,18
2886,10,20,10
2888,18,0,18
2892,10,30,20
2905,0,10,10
3037,64,1,63
3038,0,20,20
3051,18,0,18
3105,45,7,38
3189,21,0,21
3231,7,115,108
3299,21,0,21
3474,34,11,23
3514,22,8,14
3579,0,15,15
3632,0,10,10
3673F-TPK,21,9,12
4114,0,11,11
4120,1,12,11
4906,0,9,9
4919,0,15,15
4934,5,61,56
5259,20,0,20
5490,1,16,15
5880,0,21,21
6005,0,10,10
6104,20,0,20
6213,50,0,50
6274,1,60,59
6506,20,5,15
8046,0,10,10
8096,9,23,14
8215,0,15,15
8940,0,15,15
9911,20,0,20
