1301,11,0,11
1305,2,15,13
1314,34,7,27
1417,10,0,10
1512,0,30,30
1605,0,10,10
1711,10,22,12
1735,0,19,19
2002,75,0,75
2313,5,16,11
2317,24,8,16
2323,0,40,40
2324,0,13,13
2345,61,34,27
2352,0,20,20
2383,17,0,17
2401,0,10,10
2405,0,15,15
2409,26,37,11
2417,3,23,20
2426,13,99,86
2436,15,5,10
2448,30,41,11
2449,22,0,22
2484,20,0,20
2515,0,44,44
2607,60,6,54
2812,12,0,12
2838,40,0,40
2883,21,0,21
2885,25,0,25
2891,22,4,18
2892,0,10,10
3023,21,1,20
3037,11,0,11
3041,0,13,13
3049,20,6,14
3055,24,13,11
3078,12,0,12
3231,84,3,81
3260,22,0,22
3474,39,146,107
3492,10,0,10
3514,49,19,30
3519,29,7,22
4142,4,20,16
4414,37,2,35
4909,2,35,33
4934,11,40,29
5483,0,12,12
6116,36,0,36
6226,0,20,20
6279,1,20,19
6282,3,19,16
6298,3,15,12
6443,40,0,40
6506,1,12,11
8105,1,42,41
8112,15,0,15
8255,0,14,14
