1216,11,0,11
1304,0,10,10
1305,0,20,20
1314,83,28,55
1444,0,20,20
1471,12,0,12
1522,32,0,32
1616,20,0,20
2002,29,10,19
2233,2,10,8
2303,0,10,10
2324,0,202,202
2356,50,0,50
2382,10,0,10
2390,0,7,7
2392,20,0,20
2401,12,2,10
2408,7,15,8
2449,37,0,37
2484,0,10,10
2492,30,10,20
2542,0,9,9
2609,0,6,6
2705,40,0,40
2823,0,85,85
2885,15,0,15
2891,18,0,18
3023,5,14,9
3029,126,0,126
3038,51,0,51
3051,12,0,12
3055,24,0,24
3105,5,25,20
3149,3,13,10
3231,12,0,12
3236,0,6,6
3338,0,8,8
3452,10,20,10
3481,10,0,10
3514,32,20,12
3596,0,11,11
3682,30,2,28
4160,0,8,8
4161,0,7,7
4745F-,0,10,10
4934,5,23,18
5009,0,15,15
5288F-,6,33,27
5490,2,11,9
6022,0,8,8
6220,0,14,14
6274,28,15,13
6298,0,15,15
6504,10,0,10
8069,12,0,12
8086,43,2,41
8096,56,8,48
8431,16,0,16
9108,0,10,10
9907,20,0,20
