1522,1,81,80
1708,10,0,10
1905,0,50,50
2002,16,0,16
2108,10,0,10
2302,10,0,10
2303,5,18,13
2313,0,16,16
2330,0,20,20
2337,40,20,20
2344,1,88,87
2349,20,0,20
2356,1,17,16
2368,20,10,10
2383,0,22,22
2409,272,21,251
2448,6,17,11
2449,9,82,73
2498,16,28,12
2609,132,2,130
2841,0,23,23
2885,14,0,14
2892,20,0,20
3005,31,66,35
3006,11,1,10
3017,0,46,46
3030,0,15,15
3171,40,0,40
3231,13,0,13
3232,70,0,70
3236,4,22,18
3380,48,10,38
3383,2,12,10
3419,20,0,20
3474,17,68,51
3481,5,19,14
3499,4,18,14
3514,31,62,31
3556,2,11,9
3642,14,0,14
3673F-TPK,75,60,15
3682,10,0,10
4129,6,21,15
4142,3,13,10
4934,1,12,11
4935F-,2,17,15
5351,16,1,15
5512,0,14,14
5701,10,0,10
6180,70,1,69
6215,23,0,23
6269,20,10,10
6274,2,21,19
6282,12,2,10
6405,13,2,11
8110,10,0,10
8409,0,20,20
8429F-,0,10,10
9904,18,8,10
9941,18,0,18
