1102,0,10,10
1589F-,1,0,1
1599,1,3,2
1704,6,0,6
1806,20,15,5
2002,1,0,1
2330,10,0,10
2351,0,1,1
2357,2,0,2
2382,3,0,3
2409,5,0,5
2421,2,4,2
2430,0,15,15
2439,1,0,1
2444,10,0,10
2472,6,0,6
2610,30,0,30
2903,1,0,1
2929F-,0,2,2
3051,2,0,2
3105,2,6,4
3122,0,1,1
3231,10,0,10
3264,10,0,10
3380,0,2,2
3474,90,135,45
3481,10,8,2
3499,0,5,5
3511,3,0,3
3624,1,0,1
3673F-TPK,4,1,3
3682,20,0,20
4105,0,1,1
4123,0,1,1
4129,0,3,3
4153,1,0,1
4167,2,0,2
4414,2,0,2
4739,2,0,2
4938,3,0,3
5490,0,6,6
6104,5,0,5
6176,0,2,2
6180,6,0,6
6417,0,3,3
8086,0,3,3
8096,0,3,3
8403,1,0,1
8404F-,0,2,2
8427F-,0,2,2
8936,5,0,5
