1304,96,5,91
1305,27,1,26
1455,33,0,33
1504,2,20,18
1531,25,0,25
1711,11,46,35
1714,2,26,24
1752,2,54,52
2002,96,0,96
2313,40,0,40
2323,20,0,20
2329,2,22,20
2337,195,88,107
2344,20,935,915
2368,61,0,61
2371,0,18,18
2374,0,18,18
2383,28,5,23
2405,2,20,18
2417,0,40,40
2431,0,25,25
2448,38,9,29
2610,29,7,22
2834,101,0,101
2880,20,0,20
2892,1,23,22
2911,2,23,21
2929F-,0,44,44
3003,43,20,23
3011,3,20,17
3037,116,21,95
3055,5,38,33
3189,20,0,20
3231,65,2,63
3474,108,356,248
3483,30,0,30
3499,9,33,24
3511,45,0,45
3545,0,36,36
3579,0,30,30
3596,0,22,22
3673F-TPK,42,61,19
3687,11,42,31
4123,116,48,68
4414,25,1,24
4739,44,10,34
4934,6,36,30
5478,42,22,20
5490,46,22,24
5871F-,2,66,64
5907F-,26,1,25
6104,0,25,25
6180,7,27,20
6278,24,1,23
6282,32,5,27
8086,17,35,18
8215,1,20,19
8996,20,0,20
9105,20,0,20
9108,1,20,19
