1201,20,0,20
1337F-,1,43,42
1414,50,0,50
1522,82,26,56
1529,0,15,15
1560,0,13,13
1605,2,100,98
1907,100,6,94
2002,85,2,83
2025,0,27,27
2323,0,40,40
2330,24,2,22
2354,40,5,35
2355,4,21,17
2405,26,1,25
2448,18,79,61
2485,20,0,20
2511,0,11,11
2614,0,10,10
2705,20,0,20
2886,39,8,31
2889,50,0,50
2903,4,33,29
3006,25,0,25
3032,0,62,62
3038,95,0,95
3051,9,23,14
3380,61,30,31
3419,0,28,28
3474,25,200,175
3481,0,68,68
3514,82,38,44
3541,56,28,28
3632,24,1,23
3662,51,0,51
3673F-TPK,50,27,23
3698,81,13,68
4108,22,0,22
4160,0,15,15
4414,28,2,26
4934,9,20,11
4944,2,25,23
5213,0,23,23
5243F-,30,0,30
5388,45,5,40
5491,0,20,20
5880,0,81,81
6116,2000,0,2000
6239,32,80,48
8096,76,170,94
8105,150,15,135
8131,0,80,80
8147,31,0,31
8271,0,14,14
8401,0,19,19
8404F-,30,1,29
8916,72,0,72
8933,0,12,12
9904,17,216,199
9924,0,46,46
