1227,9,0,9
1314,3,20,17
1414,0,10,10
1533,2,12,10
1605,10,0,10
1704,1,8,7
1710,0,20,20
1752,10,0,10
1784,30,0,30
2233,0,10,10
2311,10,20,10
2345,20,0,20
2356,0,15,15
2390,32,0,32
2392,20,0,20
2409,3,20,17
2484,30,0,30
2488,0,10,10
2705,0,105,105
2734,0,10,10
2801,0,10,10
2841,50,0,50
2903,0,10,10
3014,10,0,10
3019,0,10,10
3041,25,5,20
3042,30,0,30
3055,15,23,8
3189,10,1,9
3236,0,20,20
3380,2,24,22
3474,20,50,30
3481,0,43,43
3514,22,0,22
3545,11,1,10
3561,16,5,11
3563,10,0,10
3673F-TPK,2,9,7
3686,8,0,8
4109,15,0,15
4127,8,0,8
4129,3,10,7
4173,13,0,13
4414,1,21,20
4417,45,0,45
4739,10,0,10
4915,12,0,12
4944,22,0,22
5457,10,0,10
5490,11,1,10
5609,16,0,16
6174,0,17,17
6217,0,6,6
8076,0,8,8
8096,2,12,10
8277,10,0,10
8383,2,53,51
8436,1,11,10
9919,10,0,10
9924,5,20,15
