1304,0,150,150
1305,185,77,108
1316,50,0,50
1338F-,1,79,78
1533,15,72,57
1541,245,76,169
1599,162,9,153
1605,290,220,70
1704,20,68,48
1909,50,0,50
2002,104,0,104
2006,200,0,200
2030,0,34,34
2317,51,9,42
2337,297,13,284
2344,280,527,247
2349,57,0,57
2352,4,45,41
2353,61,0,61
2368,22,80,58
2377,35,4,31
2387,0,58,58
2409,79,164,85
2442,28,60,32
2492,82,266,184
2499,19,159,140
2812,105,0,105
2867,220,4,216
2883,46,1,45
2887,2,60,58
2889,2,1261,1259
2890,110,51,59
3005,29,0,29
3038,40,2,38
3105,31,95,64
3205,0,31,31
3380,78,350,272
3474,67,124,57
3499,425,23,402
3514,116,56,60
3515,8,104,96
3632,0,32,32
3704,32,0,32
4129,303,42,261
4167,12,57,45
4188,8,66,58
4417,67,2,65
4934,46,79,33
4935F-,16,47,31
5351,32,4,28
5392,9,50,41
5425,87,17,70
5469,10,45,35
6506,40,2,38
8076,0,137,137
8096,69,392,323
8404F-,171,56,115
9108,5,44,39
9904,63,13,50
9919,120,0,120
