1314,12,163,151
1515,0,10,10
1522,0,32,32
1533,30,0,30
1605,23,0,23
1718,19,4,15
1907,21,0,21
2002,28,1,27
2027,0,40,40
2328,10,0,10
2344,10,21,11
2379,12,1,11
2426,11,0,11
2610,0,50,50
2880,50,0,50
2883,26,100,74
2888,13,0,13
2889,30,0,30
2891,42,20,22
2892,0,700,700
3011,0,10,10
3017,26,0,26
3023,11,0,11
3029,0,10,10
3047,0,10,10
3078,34,8,26
3089,0,19,19
3105,2,11,9
3231,24,0,24
3236,0,11,11
3290,0,10,10
3474,18,58,40
3481,1,14,13
3499,16,0,16
3673F-TPK,30,19,11
3706,7,35,28
4142,4,13,9
4167,6,55,49
4555,4,20,16
5347,16,5,11
5349,0,10,10
5490,5,16,11
6104,22,8,14
6131,30,0,30
6220,55,0,55
6230,10,0,10
6231,0,10,10
6239,1,28,27
6244,22,0,22
6257,0,15,15
6443,3,24,21
8048,0,10,10
8096,55,26,29
8107,39,10,29
8215,0,20,20
8383,10,0,10
9105,433,30,403
9108,14,3,11
9136,0,15,15
9919,10,0,10
