1314,2,0,2
1455,0,3,3
1457,2,0,2
1536,0,8,8
1589F-,3,0,3
1704,3,1,2
1708,0,5,5
1752,0,5,5
1784,0,1,1
1789,0,2,2
1907,20,0,20
2002,1,18,17
2010,0,2,2
2317,3,0,3
2337,0,5,5
2393,1,0,1
2426,3,0,3
2439,0,5,5
2442,27,0,27
2454,0,2,2
2455,3,0,3
2498,9,3,6
2499,1,3,2
2705,13,0,13
2891,5,0,5
2903,5,0,5
3006,10,0,10
3036,2,0,2
3062,10,0,10
3105,0,7,7
3205,0,2,2
3211,0,1,1
3231,65,0,65
3264,0,1,1
3629,0,1,1
3673F-TPK,5,3,2
3682,2,0,2
4114,0,10,10
4119,0,2,2
4129,7,1,6
4167,0,2,2
4188,2,0,2
4190F-,0,5,5
4938,20,0,20
4995,0,1,1
5356,0,4,4
5474,0,1,1
5907F-,3,0,3
6105,2,0,2
6130,0,2,2
6233,4,0,4
6243,0,19,19
6269,7,0,7
6274,0,5,5
6451F-,3,0,3
8048,3,0,3
8096,0,5,5
8403,0,2,2
8996,0,2,2
9904,2,0,2
