1301,22,0,22
1314,93,66,27
1512,32,1,31
1522,44,21,23
1537,0,22,22
1569,0,20,20
1599,20,46,26
2002,34,16,18
2221,30,0,30
2311,124,5,119
2323,20,5,15
2344,0,50,50
2345,6,522,516
2368,4,72,68
2383,8,23,15
2393,31,0,31
2409,49,12,37
2439,19,4,15
2448,16,56,40
2449,67,6,61
2515,21,0,21
2530,15,0,15
2542,20,3,17
2603,33,0,33
2609,41,80,39
2823,2,23,21
2845,0,16,16
2903,51,14,37
3005,15,0,15
3029,17,51,34
3037,7,31,24
3041,11,34,23
3078,28,0,28
3105,9,42,33
3118,2,17,15
3221,20,0,20
3231,30,1,29
3474,35,103,68
3501,0,15,15
3593,40,0,40
3673F-TPK,80,46,34
3682,15,0,15
3698,31,118,87
3706,15,51,36
4133,1,15,14
4414,29,0,29
4924F-,21,0,21
4952,3,20,17
5227F-,30,0,30
5871F-,2,30,28
6120,0,50,50
6208,0,24,24
6266,0,50,50
6488,0,24,24
6509,34,3,31
8086,55,33,22
8096,14,78,64
8383,44,13,31
9911,0,20,20
9919,3,38,35
