1314,10,35,25
1338F-,21,10,11
1457,0,6,6
1521,12,0,12
1711,0,6,6
2002,35,18,17
2030,0,12,12
2337,35,13,22
2345,0,31,31
2352,10,0,10
2369,0,10,10
2371,10,2,8
2409,22,5,17
2425,30,0,30
2431,1,8,7
2454,10,1,9
2482,0,39,39
2537,11,21,10
2605,18,0,18
2609,0,5,5
2637F-,12,0,12
2834,100,0,100
2882,0,8,8
2883,10,1,9
2884,12,1,11
2886,17,8,9
2890,10,0,10
2911,0,29,29
3057,0,10,10
3078,10,0,10
3105,3,13,10
3231,118,0,118
3376,0,11,11
3474,19,30,11
3514,11,3,8
3519,0,41,41
3550,9,0,9
3576,1,57,56
3617,1,14,13
3673F-TPK,34,7,27
3687,10,0,10
3698,6,28,22
4142,6,13,7
4426,1,7,6
4915,21,1,20
4924F-,0,6,6
4930,0,7,7
4979,2,26,24
5483,34,0,34
6269,15,4,11
6274,7,60,53
6285,15,6,9
6456F-GIS,0,22,22
6506,0,17,17
8105,0,10,10
8432,10,0,10
8936,19,6,13
9108,0,6,6
9904,15,1,14
9911,10,0,10
