1314,54,0,54
1512,5,10,5
1541,0,52,52
1569,1,6,5
1711,11,0,11
1789,0,25,25
1810,9,0,9
1909,0,8,8
2002,7,0,7
2303,0,20,20
2313,0,10,10
2317,12,5,7
2325,0,7,7
2329,0,10,10
2330,7,0,7
2353,245,0,245
2377,0,40,40
2408,0,9,9
2431,0,10,10
2449,6,0,6
2465,10,0,10
2482,10,0,10
2499,2,11,9
2614,200,0,200
2881,16,1,15
2888,1,30,29
2908,6,0,6
2911,0,43,43
3037,0,200,200
3164,6,0,6
3227,11,1,10
3231,17,0,17
3264,5,0,5
3380,10,1,9
3428,12,0,12
3474,12,50,38
3499,0,10,10
3514,61,7,54
3545,10,2,8
3673F-TPK,10,34,24
3706,3,10,7
4104,0,5,5
4129,4,10,6
4130,15,0,15
4142,3,8,5
4160,0,5,5
4532,24,0,24
4960,100,0,100
5272,5,0,5
5276F-,5,0,5
5880,0,8,8
6005,0,10,10
6015,0,10,10
6180,0,6,6
6244,8,3,5
6269,29,4,25
8038,0,32,32
8404F-,103,3,100
9921,0,5,5
9939,11,0,11
