1314,0,20,20
1409,0,55,55
1447,10,0,10
1457,0,18,18
1459,0,12,12
1522,0,30,30
1568,0,10,10
1570,0,17,17
1707,20,0,20
1735,10,0,10
1789,28,9,19
2002,23,1,22
2313,31,9,22
2337,22,3,19
2345,0,14,14
2349,6,50,44
2353,0,14,14
2367,0,50,50
2368,40,0,40
2382,12,0,12
2406,0,12,12
2409,15,53,38
2705,0,60,60
2801,0,100,100
2882,0,10,10
2885,0,50,50
2888,10,0,10
2890,50,0,50
2892,71,0,71
3037,38,0,38
3041,3,29,26
3094,11,0,11
3231,31,0,31
3234,20,5,15
3380,22,3,19
3474,4,19,15
3481,18,6,12
3514,22,81,59
3545,0,15,15
3561,1,17,16
3673F-TPK,13,3,10
3682,10,0,10
3686,0,10,10
4129,0,10,10
4414,225,0,225
4934,8,30,22
4984F-,10,0,10
5880,0,100,100
6116,20,2,18
6153,18,0,18
6176,11,0,11
6182,1,11,10
6197,10,0,10
6230,0,12,12
6239,0,13,13
6243,15,0,15
6298,12,0,12
8048,12,0,12
8213,0,15,15
8277,20,0,20
