1305,3,16,13
1314,6,131,125
1440,0,10,10
1455,5,10,5
1457,10,0,10
1515,16,2,14
2002,11,0,11
2025,30,45,15
2303,6,0,6
2305,16,2,14
2316,0,5,5
2344,42,10,32
2345,0,71,71
2364,0,15,15
2368,20,3,17
2404,10,0,10
2406,31,1,30
2409,128,27,101
2426,2,30,28
2442,12,0,12
2498,7,20,13
2609,0,135,135
2882,0,14,14
2883,8,0,8
2884,51,0,51
2888,8,0,8
2890,6,0,6
2892,0,26,26
2903,2,31,29
3005,0,34,34
3037,22,5,17
3303,0,8,8
3324,0,9,9
3452,7,0,7
3474,12,17,5
3481,17,10,7
3561,30,0,30
4157F*,10,0,10
4414,15,4,11
4417,0,10,10
4915,10,1,9
5009,5,0,5
5425,1,19,18
5469,30,0,30
5491,18,0,18
5820,0,61,61
6021,0,11,11
6152,0,18,18
6209,9,0,9
6220,8,0,8
6269,8,0,8
6271,0,10,10
6443,19,5,14
8016,0,6,6
8021,0,6,6
8038,0,10,10
8069,1,72,71
8105,0,7,7
8933,25,0,25
9108,20,46,26
