1338F-,57,1,56
1460,0,621,621
1464,45,7,38
1612,30,0,30
1718,0,32,32
1752,40,9,31
1905,65,0,65
2002,124,3,121
2025,40,0,40
2324,7,32,25
2337,40,70,30
2345,8,48,40
2353,41,4,37
2409,208,31,177
2426,53,13,40
2448,38,3,35
2455,68,13,55
2475,0,100,100
2498,47,72,25
2515,0,50,50
2538,0,30,30
2618,47,2,45
2812,3,100,97
2888,16,50,34
2891,73,38,35
3017,27,1,26
3022,3,33,30
3030,0,27,27
3227,30,1,29
3231,55,136,81
3428,53,1,52
3474,71,791,720
3481,48,8,40
3514,217,88,129
3545,18,54,36
3576,31,6,25
3598,35,0,35
3673F-TPK,90,166,76
3686,4,82,78
3706,5,47,42
4109,37,3,34
4123,94,169,75
4420,0,60,60
4935F-,36,3,33
5309,2,34,32
5425,535,21,514
5469,26,0,26
5522,1,47,46
5701,0,45,45
5906F-,44,0,44
6188,0,25,25
6239,27,92,65
6269,54,5,49
6274,1,51,50
6282,51,211,160
6452F-,34,3,31
6509,28,1,27
8096,37,72,35
8383,5,41,36
8936,32,6,26
