1301,25,0,25
1709,0,40,40
1720,0,35,35
1730,10,27,17
2311,1,15,14
2337,20,0,20
2345,7,20,13
2353,13,1,12
2356,20,4,16
2371,20,0,20
2376,0,16,16
2409,56,11,45
2421,21,0,21
2449,14,0,14
2498,5,96,91
2499,41,73,32
2809,0,30,30
2856,0,15,15
2886,24,2,22
2888,30,0,30
2890,6,30,24
2891,31,17,14
2892,100,254,154
2903,3,46,43
3017,5,50,45
3105,2,21,19
3452,15,0,15
3474,81,180,99
3481,0,112,112
3490,11,0,11
3545,1,27,26
3561,31,0,31
3579,61,0,61
3673F-TPK,91,185,94
3675,0,20,20
3698,20,7,13
3706,23,78,55
4167,13,2,11
4406,24,6,18
4414,28,76,48
4971F-IET,15,0,15
4979,16,0,16
5227F-,0,20,20
5289,0,21,21
5351,53,2,51
5490,10,72,62
6217,0,18,18
6227,14,0,14
6269,19,8,11
6274,6,21,15
6443,20,41,21
8069,54,0,54
8076,54,4,50
8083,11,0,11
8086,56,8,48
8105,0,20,20
8110,0,30,30
8383,23,6,17
9108,32,8,24
9904,16,0,16
