1102,137,1,136
1301,121,7,114
1305,97,235,138
1314,537,147,390
1337F-,422,303,119
1455,286,183,103
1704,230,111,119
1718,123,227,104
2002,507,30,477
2302,115,8,107
2303,548,160,388
2316,20,195,175
2330,105,210,105
2352,286,176,110
2368,125,194,69
2377,35,104,69
2409,865,442,423
2426,66,192,126
2449,441,229,212
2475,120,0,120
2498,459,572,113
2499,361,259,102
2542,27,98,71
2610,404,203,201
2618,499,145,354
2882,1865,149,1716
2883,194,52,142
2886,493,253,240
2887,6,81,75
2888,163,330,167
2891,1011,1180,169
2892,254,82,172
3029,45,270,225
3041,366,58,308
3105,328,419,91
3231,791,284,507
3419,26,206,180
3474,1401,1965,564
3481,1115,648,467
3499,110,262,152
3514,565,458,107
3673F-TPK,783,1035,252
3682,424,156,268
3706,357,457,100
4142,130,220,90
4414,227,131,96
4528,15,96,81
4938,160,42,118
4966F-,182,51,131
4971F-IET,154,232,78
5259,69,148,79
6116,547,266,281
6235,7,184,177
6443,32,189,157
8069,930,509,421
8086,423,602,179
8249,12,144,132
8341,10,104,94
9108,212,536,324
9934,27,170,143
