1305,0,10,10
1314,76,50,26
1409,22,6,16
1453,0,11,11
1476,5,15,10
1515,0,123,123
1522,0,16,16
1709,20,0,20
1752,14,0,14
2015,10,0,10
2303,0,36,36
2313,5,41,36
2337,32,0,32
2345,0,29,29
2387,20,0,20
2408,27,2,25
2455,14,0,14
2475,20,0,20
2492,11,0,11
2505,0,15,15
2542,0,57,57
2634,10,0,10
2705,10,29,19
2881,3,31,28
2885,3,60,57
2886,95,0,95
2891,26,10,16
3017,77,20,57
3054,0,10,10
3056,0,11,11
3060,14,46,32
3094,20,2,18
3189,81,0,81
3231,17,0,17
3234,84,94,10
3474,34,59,25
3481,17,0,17
3484,11,0,11
3545,29,4,25
3576,35,5,30
4108,0,13,13
4109,18,1,17
4164,10,0,10
4915,2,15,13
4965,1,19,18
5259,0,13,13
5356,0,10,10
5410,0,30,30
5425,47,27,20
5820,0,29,29
6015,12,0,12
6116,51,39,12
6153,0,14,14
6170,0,28,28
6235,0,12,12
6279,2,13,11
6282,11,0,11
8021,15,0,15
8085,0,10,10
8215,18,0,18
