1108,20,0,20
1217,51,0,51
1301,21,0,21
1326,10,1,9
1440,20,0,20
1455,0,20,20
1711,0,6,6
1720,5,0,5
2015,10,0,10
2313,13,1,12
2337,0,130,130
2353,2,10,8
2354,23,0,23
2376,0,4,4
2401,7,0,7
2409,14,1,13
2485,7,1,6
2492,2,10,8
2534,10,4,6
2601,20,0,20
2610,30,0,30
2719,0,9,9
2885,0,11,11
2887,50,0,50
2891,25,56,31
2892,25,1,24
2913,21,0,21
3003,0,5,5
3014,1,5,4
3017,1,26,25
3029,6,0,6
3037,30,0,30
3041,0,3,3
3042,0,5,5
3057,7,0,7
3062,20,0,20
3089,1,9,8
3095,20,0,20
3380,8,1,7
3474,5,124,119
3481,100,80,20
3501,0,20,20
3576,3,14,11
3682,10,0,10
4109,0,6,6
4111,0,50,50
4120,0,4,4
4123,1,6,5
4130,2,6,4
4153,10,0,10
4167,7,0,7
4414,11,0,11
4934,0,5,5
5259,0,5,5
5309,0,5,5
6143,0,4,4
6239,2,81,79
6269,12,4,8
8096,4,53,49
8171,0,7,7
