1314,0,2,2
1460,0,10,10
1537,0,1,1
1599,0,1,1
1605,20,0,20
1789,3,0,3
2002,1,0,1
2023,0,2,2
2324,0,1,1
2329,0,5,5
2383,0,4,4
2406,2,0,2
2449,40,0,40
2456,0,1,1
2474,1,0,1
2498,14,32,18
2499,0,1,1
2603,2,0,2
2612,1,0,1
2882,0,1,1
2886,0,1,1
2891,4,30,26
3078,2,0,2
3149,1,0,1
3311,0,1,1
3374,1,0,1
3380,25,5,20
3474,2,3,1
3499,0,20,20
3514,1,0,1
3545,1,4,3
3556,1,0,1
3686,3,0,3
3702,5,0,5
4123,1,0,1
4401,2,0,2
4414,0,2,2
4528,1,0,1
4934,2,0,2
4958F-,0,10,10
4960,0,4,4
4966F-,21,0,21
4984F-,2,0,2
5264F-,15,0,15
5269,7,4,3
5349,2,0,2
5452,2,0,2
5469,0,2,2
5608,3,0,3
6176,2,1,1
6180,0,1,1
6231,0,2,2
6237,0,1,1
6269,2,0,2
6274,0,7,7
8049,10,28,18
8076,1,0,1
8086,0,2,2
8150,0,6,6
9108,0,1,1
