1305,0,30,30
1312,62,0,62
1314,14,92,78
1417,25,0,25
1423,15,0,15
1612,15,0,15
1711,1,155,154
1904,70,0,70
2002,26,8,18
2025,13,0,13
2329,0,53,53
2344,0,30,30
2352,6,70,64
2393,33,0,33
2405,0,74,74
2408,15,1,14
2409,34,2,32
2426,40,5,35
2430,17,0,17
2448,90,23,67
2449,10,26,16
2498,39,21,18
2618,26,10,16
2705,25,0,25
2841,0,32,32
2867,4,20,16
2880,2,112,110
2886,50,0,50
2887,0,80,80
2890,10,234,224
2891,4,30,26
2892,4,186,182
3078,42,20,22
3105,0,22,22
3231,30,0,30
3324,20,0,20
3325,0,16,16
3474,45,62,17
3481,3,20,17
3514,114,7,107
3583,171,0,171
3666,0,20,20
3673F-TPK,21,60,39
4129,5,24,19
4130,0,21,21
4167,22,3,19
4188,30,0,30
4414,59,12,47
5388,0,15,15
5483,33,1,32
5880,0,242,242
6116,62,100,38
6411,0,20,20
8011,0,15,15
8069,20,0,20
8096,41,20,21
8271,0,20,20
8404F-,23,0,23
9943,0,15,15
9945,19,0,19
