1314,0,50,50
1337F-,1,27,26
1455,0,50,50
1515,0,10,10
1582,10,0,10
1704,20,0,20
1732,10,0,10
2002,14,0,14
2103,0,35,35
2323,0,50,50
2325,30,0,30
2329,0,10,10
2331,0,8,8
2337,0,7,7
2345,50,3,47
2352,30,0,30
2353,10,0,10
2383,0,10,10
2387,0,30,30
2392,10,0,10
2401,0,63,63
2409,20,0,20
2426,8,3,5
2449,6,0,6
2498,4,67,63
2618,0,506,506
2906,0,13,13
2911,0,10,10
2913,0,13,13
3041,0,15,15
3051,10,0,10
3189,15,2,13
3231,20,32,12
3260,5,0,5
3264,0,50,50
3380,0,10,10
3454,9,2,7
3474,2,17,15
3481,34,0,34
3545,4,33,29
3559,15,0,15
3706,2,17,15
4129,0,9,9
5351,62,0,62
5371,6,0,6
5384,40,0,40
5483,0,15,15
5484,0,10,10
5871F-,0,10,10
6104,5,0,5
6116,0,70,70
6269,91,0,91
6443,10,0,10
6506,9,0,9
8086,9,0,9
8093,34,0,34
8436,0,7,7
8928,10,0,10
9904,8,0,8
9924,11,0,11
