1301,6,0,6
1312,6,0,6
1337F-,10,1,9
1440,0,4,4
1569,4,0,4
1711,10,0,10
1718,0,4,4
1806,0,9,9
1907,8,0,8
2002,8,0,8
2108,0,10,10
2325,20,0,20
2331,0,5,5
2362,0,3,3
2408,5,0,5
2409,11,0,11
2419,5,0,5
2426,23,12,11
2436,0,10,10
2448,7,0,7
2483,6,0,6
2548,0,5,5
2603,5,0,5
2882,0,10,10
2883,500,0,500
2891,9,0,9
2903,0,10,10
3029,0,5,5
3048,0,3,3
3176,11,0,11
3443,0,5,5
3474,45,33,12
3481,0,13,13
3492,10,0,10
3519,15,0,15
3556,0,5,5
3561,16,28,12
3576,2,5,3
3579,0,10,10
3615,11,0,11
3632,1,5,4
3673F-TPK,4,0,4
3705,0,19,19
3706,10,0,10
4119,0,9,9
4129,1,7,6
4142,0,5,5
4934,12,6,6
5392,0,8,8
5490,0,5,5
6116,0,46,46
6197,9,4,5
6223,5,1,4
6269,5,0,5
6274,0,13,13
6442,5,0,5
8069,25,0,25
8147,0,6,6
8287,0,4,4
9907,0,10,10
