1314,152,93,59
1337F-,80,179,99
1457,31,0,31
1459,46,0,46
1515,11,49,38
1605,82,23,59
1718,0,39,39
2002,178,16,162
2014,50,0,50
2017,61,241,180
2303,18,108,90
2311,9,103,94
2324,3,56,53
2329,39,3,36
2344,21,72,51
2345,9,82,73
2347,30,3,27
2353,22,141,119
2354,44,11,33
2377,0,72,72
2408,87,10,77
2409,288,69,219
2430,64,26,38
2449,64,34,30
2484,58,31,27
2499,56,14,42
2610,687,48,639
2801,72,2,70
2838,3,50,47
2855,0,39,39
2856,0,50,50
2882,13,105,92
2885,78,3,75
2886,64,0,64
2887,6,156,150
2890,72,11,61
2891,406,70,336
2892,65,2,63
3005,46,10,36
3055,9,71,62
3231,98,141,43
3474,72,400,328
3481,1775,3709,1934
3545,33,73,40
3576,54,12,42
3583,2,55,53
3673F-TPK,79,35,44
4144F-,1,47,46
4935F-,26,168,142
4938,4,53,49
5015,30,0,30
5489,125,1,124
5490,35,2,33
5603,1,49,48
6239,65,36,29
6509,2,82,80
8049,34,0,34
9105,53,92,39
9108,20,142,122
9919,7,80,73
