1541,4,80,76
1704,123,24,99
2002,148,4,144
2015,0,54,54
2030,0,46,46
2108,50,1,49
2329,115,2,113
2337,26,0,26
2345,38,108,70
2409,153,27,126
2413,0,150,150
2436,2,27,25
2449,48,11,37
2458,53,4,49
2474,9,32,23
2484,0,28,28
2497,1,32,31
2607,100,0,100
2812,74,27,47
2888,116,0,116
2891,61,3,58
2892,22,0,22
2903,4,46,42
3005,41,3,38
3052,70,0,70
3105,2,27,25
3227,15,39,24
3231,68,3,65
3380,12,42,30
3484,1,27,26
3499,111,26,85
3514,72,135,63
3541,3,34,31
3576,5,38,33
3642,0,39,39
3673F-TPK,153,287,134
3704,0,40,40
3706,76,10,66
4129,31,1,30
4142,53,17,36
4167,34,7,27
4414,23,258,235
4430,0,25,25
4707,0,46,46
4745F-,2,36,34
4904,26,0,26
4934,6,89,83
6180,173,9,164
6220,54,0,54
6239,6,44,38
6274,10,66,56
6294,57,2,55
6506,56,8,48
6509,27,3,24
8096,23,84,61
8112,0,40,40
8131,0,31,31
9108,29,0,29
9934,70,10,60
9938,27,1,26
