1314,663,86,577
1337F-,101,184,83
1515,100,15,85
1569,45,0,45
1604,52,0,52
1605,35,395,360
1613,0,90,90
1722,9,64,55
2002,186,30,156
2104,55,0,55
2204,53,1,52
2303,5,216,211
2311,95,32,63
2323,60,133,73
2324,0,46,46
2329,0,50,50
2337,59,135,76
2344,208,60,148
2345,20,137,117
2401,133,1,132
2449,150,20,130
2459,0,43,43
2484,262,70,192
2499,16,67,51
2812,100,1,99
2823,6,44,38
2882,201,21,180
2884,71,0,71
2887,601,5,596
2888,97,27,70
2889,0,103,103
2890,102,0,102
2892,0,1472,1472
2903,22,74,52
2911,0,44,44
3027,0,43,43
3060,12,60,48
3105,251,114,137
3152,54,0,54
3380,168,89,79
3419,174,0,174
3474,343,496,153
3481,250,27,223
3514,139,210,71
3519,56,0,56
3545,11,61,50
3673F-TPK,195,109,86
3682,46,128,82
3686,118,46,72
3704,45,0,45
4414,118,377,259
4725,1,59,58
4934,7,48,41
4938,52,3,49
5259,61,16,45
5289,60,3,57
6506,4,125,121
8069,57,127,70
8105,0,204,204
9105,0,88,88
