1227,1,15,14
1301,22,0,22
1305,133,13,120
1314,166,1,165
1457,16,0,16
1507,2,20,18
1522,0,12,12
1586,0,15,15
1720,64,1,63
1789,70,0,70
2002,25,1,24
2303,80,62,18
2313,1,56,55
2330,8,23,15
2344,63,3,60
2349,110,0,110
2368,0,13,13
2436,2,16,14
2449,21,0,21
2705,2,22,20
2801,22,57,35
2882,2,51,49
2883,149,12,137
2886,3010,1,3009
2887,0,50,50
2888,24,0,24
2891,100,4458,4358
2903,3,152,149
3029,2,33,31
3037,2,50,48
3060,18,0,18
3105,95,20,75
3234,24,36,12
3474,113,179,66
3514,137,87,50
3545,110,1,109
3559,19,0,19
3673F-TPK,13,46,33
3682,0,68,68
3706,2,15,13
4129,19,34,15
4142,37,10,27
4144F-,15,0,15
4743,20,0,20
4934,35,13,22
4973,0,11,11
4979,3,25,22
5274,25,0,25
5457,0,14,14
5506,0,75,75
5508,0,20,20
5530,24,0,24
6016,30,0,30
6136,0,51,51
6214,32,11,21
6269,51,29,22
6274,1,56,55
6443,30,0,30
8933,4,21,17
9108,165,0,165
