1201,30,0,30
1234,29,0,29
1303,0,25,25
1304,72,0,72
1314,139,208,69
1337F-,13,30,17
1402,52,0,52
1513,33,0,33
1533,46,20,26
1704,37,0,37
1736,0,17,17
1813,0,15,15
2014,1,26,25
2311,27,43,16
2313,0,20,20
2317,84,7,77
2324,0,20,20
2345,2,27,25
2406,11,36,25
2409,153,36,117
2426,24,77,53
2449,43,2,41
2498,6,24,18
2609,30,2,28
2838,100,10,90
2881,1,234,233
2883,22,0,22
2891,3,103,100
2892,1,15,14
2903,11,203,192
3043,25,0,25
3051,31,0,31
3360,0,16,16
3380,31,5,26
3474,10,45,35
3481,75,15,60
3484,110,0,110
3499,3,18,15
3545,33,5,28
3673F-TPK,46,21,25
3682,30,0,30
3686,24,0,24
4129,41,18,23
4167,29,1,28
4934,0,17,17
4966F-,37,2,35
5388,20,0,20
6015,25,0,25
6120,0,20,20
6182,0,15,15
6214,0,20,20
6226,0,25,25
6230,0,33,33
6269,35,1,34
8080,42,0,42
8096,17,44,27
8121,0,16,16
8341,1,16,15
9908,0,49,49
9945,93,2,91
