1101,0,7,7
1102,0,16,16
1216,0,138,138
1301,0,8,8
1303,0,142,142
1314,1467,0,1467
1460,555,0,555
1476,157,0,157
1905,484,0,484
2002,0,25,25
2104,274,0,274
2303,963,25,938
2313,568,0,568
2324,549,558,9
2327,185,0,185
2330,185,1137,952
2331,214,0,214
2337,968,0,968
2340,304,0,304
2353,0,7,7
2354,208,2,206
2376,267,0,267
2379,200,0,200
2382,0,341,341
2409,894,19,875
2412,0,12,12
2439,0,24,24
2448,255,3,252
2474,4,29,25
2603,627,4,623
2801,0,9,9
2834,0,9,9
2880,0,13,13
2881,0,132,132
2883,0,28,28
2884,0,268,268
2885,0,18,18
2886,0,40,40
2887,1309,17,1292
2888,0,18,18
2890,0,20,20
2892,945,18,927
3037,489,0,489
3231,579,6,573
3474,513,4,509
3481,872,17,855
3658,55,109,54
3704,165,0,165
4938,361,8,353
5371,250,0,250
5880,0,15,15
6120,295,0,295
6182,480,0,480
6239,0,51,51
8046,155,323,168
8069,436,0,436
8101,158,0,158
8444F-,0,29,29
9904,0,82,82
9917,0,212,212
