1216,91,632,541
1303,9,309,300
1338F-,190,5,185
1504,85,1076,991
1605,0,953,953
2002,1851,2746,895
2303,3558,1145,2413
2308,265,1373,1108
2311,113,1732,1619
2313,894,463,431
2317,1258,255,1003
2324,1769,229,1540
2325,388,52,336
2330,1896,1116,780
2337,0,348,348
2353,162,523,361
2354,51,443,392
2357,250,9,241
2385,549,47,502
2408,26,575,549
2409,2709,683,2026
2412,74,373,299
2426,268,3,265
2449,227,1005,778
2454,832,315,517
2455,86,511,425
2515,0,415,415
2615,538,247,291
2618,1488,1,1487
2823,17,527,510
2834,36,597,561
2847,0,378,378
2881,41,615,574
2882,70,1673,1603
2884,523,1485,962
2886,250,1076,826
2888,0,2182,2182
2891,1,1106,1105
3023,839,9,830
3037,336,127,209
3105,1060,186,874
3189,420,117,303
3231,315,1258,943
3376,51,427,376
3474,4959,210,4749
3481,473,3650,3177
3514,172,549,377
3673F-TPK,2394,111,2283
3682,277,26,251
3698,171,11,160
3706,36,556,520
4938,96,944,848
5349,502,44,458
5388,236,63,173
6176,654,110,544
6180,244,0,244
6239,767,58,709
6282,259,15,244
8105,235,23,212
9904,1574,140,1434
