1102,91,0,91
1301,144,0,144
1303,95,0,95
1326,154,0,154
1402,390,0,390
1558,0,127,127
1565,21,0,21
1589F-,65,0,65
1717,33,0,33
2002,501,0,501
2105,125,0,125
2301,102,0,102
2308,69,273,204
2311,2875,0,2875
2317,33,0,33
2324,264,1971,1707
2330,56,0,56
2357,0,66,66
2379,121,0,121
2382,524,0,524
2395,19,0,19
2412,330,0,330
2454,36,0,36
2823,75,0,75
2912,16,150,134
3008,1,3,2
3034,0,1000,1000
3044,0,150,150
3045,58,0,58
3428,84,0,84
3532,0,24,24
3552,26,0,26
4904,280,0,280
4938,1600,438,1162
5351,0,1000,1000
6244,11,0,11
6269,90,0,90
6285,56,0,56
6415F-,15,0,15
6505,68,185,117
9904,74,0,74
