1216,38,72,34
1301,32,0,32
1303,35,0,35
1319,0,202,202
1507,0,9,9
1788,0,19,19
1802,7,18,11
2002,123,0,123
2204,5,132,127
2308,386,1202,816
2311,48,457,409
2317,105,74,31
2324,55,129,74
2325,35,1142,1107
2330,111,339,228
2409,66,0,66
2412,158,0,158
2448,9,13,4
2449,0,288,288
2454,1026,0,1026
2474,150,0,150
2606,4,1388,1384
2609,12,134,122
2610,59,0,59
2618,40,0,40
2801,37,0,37
2834,32,0,32
2856,0,11,11
2880,112,0,112
2881,50,3134,3084
2882,62,502,440
2883,104,0,104
2885,68,0,68
2886,46,0,46
2887,42,0,42
2888,64,4195,4131
2890,181,0,181
2891,116,0,116
2892,54,0,54
3045,39,0,39
3105,123,0,123
3189,1,627,626
3231,18,292,274
3481,7266,0,7266
3514,1148,0,1148
3533,0,37,37
3552,86,0,86
3558,125,0,125
3673F-TPK,1,134,133
3702,767,0,767
4938,94,0,94
4966F-,0,1,1
5880,35,0,35
6230,50,0,50
9904,18,2357,2339
