1301,742,25,717
1314,313,1685,1372
1504,231,538,307
1605,26,270,244
2002,1766,179,1587
2303,825,6430,5605
2311,478,668,190
2313,2546,376,2170
2317,4933,459,4474
2324,767,119,648
2330,6827,3820,3007
2344,1812,1292,520
2345,38,417,379
2356,620,1040,420
2357,43,229,186
2379,441,6,435
2382,333,710,377
2393,134,509,375
2409,3787,2693,1094
2412,848,156,692
2441,835,171,664
2449,138,2540,2402
2454,326,699,373
2455,20,906,886
2515,0,240,240
2610,713,250,463
2615,1038,235,803
2801,908,0,908
2823,320,635,315
2880,885,0,885
2881,788,1087,299
2882,618,107,511
2883,1704,655,1049
2884,493,6,487
2885,1080,468,612
2887,1064,1775,711
2888,724,1415,691
2890,2017,438,1579
2891,2288,1419,869
2892,2499,305,2194
2903,59,334,275
3045,203,632,429
3105,769,243,526
3189,594,6,588
3231,335,1456,1121
3474,1087,133,954
3481,5495,2231,3264
3514,1006,174,832
3576,55,288,233
3706,952,15,937
4904,170,734,564
4915,23,276,253
4935F-,37,342,305
4938,230,637,407
6176,658,3,655
6244,46,348,302
6269,50,339,289
6285,55,626,571
8069,232,496,264
9904,841,8,833
