1216,2092,695,1397
1303,0,436,436
1305,223,18,205
1314,20,452,432
1504,0,810,810
2002,35,880,845
2014,154,59,95
2104,136,7,129
2105,567,313,254
2303,0,1292,1292
2311,3094,2636,458
2317,858,1614,756
2324,1695,324,1371
2325,297,154,143
2330,905,2230,1325
2353,345,699,354
2376,183,17,166
2379,0,596,596
2382,0,420,420
2404,174,4,170
2409,2769,766,2003
2412,985,723,262
2449,0,893,893
2474,328,93,235
2498,2,360,358
2603,0,445,445
2801,460,227,233
2881,479,1141,662
2882,0,1150,1150
2884,1331,368,963
2885,2390,794,1596
2886,2067,3626,1559
2887,0,476,476
2888,0,3118,3118
2890,0,476,476
2891,529,2552,2023
2915,114,42,72
3005,150,8,142
3034,68,392,324
3037,991,4,987
3045,0,333,333
3078,108,0,108
3474,1035,894,141
3481,0,6148,6148
3545,525,37,488
3576,0,653,653
3673F-TPK,257,108,149
3698,2,426,424
5264F-,154,54,100
5871F-,0,674,674
5880,0,1172,1172
6147,0,526,526
6176,132,36,96
6239,827,261,566
6269,86,654,568
6286,0,260,260
8213,161,66,95
8404F-,111,8,103
9904,368,226,142
9945,437,80,357
