1216,4,1480,1476
1301,3,64,61
1303,0,164,164
1304,414,0,414
1310,0,46,46
1314,317,0,317
1339,0,31,31
1402,13,80,67
1477,251,3,248
1537,136,0,136
1708,0,31,31
2002,0,944,944
2201,0,29,29
2301,544,0,544
2303,0,450,450
2308,573,0,573
2311,0,3349,3349
2325,1031,0,1031
2347,79,0,79
2367,0,77,77
2368,0,152,152
2382,96,0,96
2385,636,0,636
2395,0,40,40
2412,83,0,83
2441,0,99,99
2454,635,42,593
2464,313,0,313
2520,0,80,80
2609,0,66,66
2618,0,53,53
2731,0,26,26
2809,0,77,77
2880,118,0,118
2886,0,368,368
2888,787,0,787
2890,0,296,296
2892,209,0,209
2912,106,2,104
2915,0,41,41
3003,200,0,200
3023,0,50,50
3034,908,0,908
3105,0,150,150
3474,757,270,487
3481,0,388,388
3514,89,0,89
3702,458,0,458
4915,16,206,190
4958F-,291,0,291
5306,101,0,101
5522,108,0,108
6176,640,0,640
6269,0,36,36
6274,0,303,303
8150,102,0,102
9904,1161,0,1161
9929,270,0,270
9938,266,0,266
9939,0,133,133
