1102,122,17,105
1216,0,767,767
1402,0,10,10
1440,71,0,71
1582,0,10,10
1712,61,0,61
1723,0,131,131
2002,209,108,101
2104,87,0,87
2105,0,13,13
2301,0,7,7
2303,0,112,112
2308,0,82,82
2317,963,0,963
2324,0,48,48
2325,222,0,222
2330,387,230,157
2347,0,15,15
2356,204,0,204
2360,0,158,158
2362,61,0,61
2382,1969,1634,335
2409,0,59,59
2412,500,18,482
2454,121,40,81
2498,0,423,423
2504,86,0,86
2548,0,85,85
2801,82,22,60
2820,68,0,68
2834,0,996,996
2855,74,0,74
2856,111,0,111
2867,980,0,980
2880,138,0,138
2881,0,32,32
2882,0,41,41
2883,0,60,60
2885,0,44,44
2886,200,700,500
2887,269,0,269
2890,0,48,48
2912,75,304,229
3044,391,0,391
3045,0,265,265
3481,110,0,110
4904,82,0,82
4938,304,0,304
5347,0,429,429
5534,0,133,133
5871F-,0,346,346
6121,0,20,20
6147,98,0,98
6176,0,165,165
6505,311,0,311
8299,132,0,132
9802F-,0,149,149
9904,1491,5,1486
9914,0,388,388
9945,101,0,101
