1319,167,6,161
1402,4,355,351
1464,193,15,178
1515,196,0,196
1605,15,1015,1000
1718,22,374,352
2002,161,4150,3989
2303,6,1762,1756
2308,265,2,263
2313,617,1319,702
2317,646,99,547
2324,169,14,155
2325,473,46,427
2330,163,403,240
2345,1,226,225
2356,49,389,340
2409,59,938,879
2412,3,624,621
2448,39,943,904
2449,1068,694,374
2455,64,291,227
2474,85,1060,975
2489,333,60,273
2498,474,189,285
2520,13,502,489
2603,71,340,269
2610,21,396,375
2618,224,38,186
2845,14,290,276
2881,482,257,225
2882,781,113,668
2883,237,85,152
2886,50,1303,1253
2888,2126,1436,690
2891,1929,174,1755
2892,12,472,460
2903,106,333,227
3023,670,7,663
3034,320,1,319
3037,514,246,268
3105,452,52,400
3474,231,1117,886
3481,30,1278,1248
3514,406,140,266
3673F-TPK,1159,157,1002
3702,59,348,289
4938,26,615,589
4958F-,13,256,243
5347,727,149,578
5871F-,5,258,253
5880,205,31,174
6147,29,255,226
6180,252,48,204
6239,476,169,307
6269,83,512,429
6274,1,268,267
8069,302,117,185
8086,990,1,989
9904,698,44,654
9945,240,8,232
