1402,1,310,309
1537,3,291,288
1717,258,1,257
1718,0,421,421
2204,0,219,219
2301,297,106,191
2303,1405,143,1262
2308,1199,218,981
2311,1265,785,480
2317,1452,92,1360
2325,701,186,515
2330,1852,68,1784
2337,30,284,254
2344,1025,0,1025
2345,864,4,860
2347,302,1,301
2354,0,697,697
2374,4,291,287
2382,0,405,405
2409,239,778,539
2412,513,221,292
2436,0,635,635
2441,1742,16,1726
2454,763,60,703
2615,0,654,654
2618,0,426,426
2820,0,244,244
2823,2101,1,2100
2883,0,5103,5103
2884,284,1,283
2885,0,576,576
2886,198,998,800
2887,774,0,774
2888,0,699,699
2890,1166,109,1057
2891,859,3552,2693
2892,17,340,323
2912,224,5,219
3008,267,13,254
3041,2691,0,2691
3044,0,610,610
3105,305,0,305
3231,818,2104,1286
3264,220,0,220
3376,415,89,326
3380,0,339,339
3481,0,1994,1994
3706,0,244,244
4915,258,1548,1290
4935F-,182,0,182
4958F-,443,0,443
5347,343,0,343
6176,248,0,248
6239,162,1233,1071
6244,14,544,530
6257,275,0,275
6269,9,279,270
8039,58,482,424
8096,2969,0,2969
9904,67,770,703
