1303,417,615,198
1314,41,249,208
1599,0,169,169
1605,73,766,693
1704,22,194,172
1718,14,151,137
2303,3537,2525,1012
2311,337,1707,1370
2313,929,83,846
2317,1347,4160,2813
2324,689,190,499
2344,1143,9,1134
2345,6,1450,1444
2352,709,88,621
2353,1101,100,1001
2363,0,157,157
2385,39,480,441
2393,631,4,627
2409,1738,301,1437
2412,1005,159,846
2441,5,269,264
2454,1005,121,884
2455,5,141,136
2498,121,282,161
2542,38,240,202
2609,1068,233,835
2610,771,186,585
2615,31,280,249
2618,876,82,794
2823,1723,236,1487
2834,5,143,138
2881,533,90,443
2883,3093,1818,1275
2884,500,1411,911
2885,3462,173,3289
2886,2709,290,2419
2887,1308,720,588
2888,1068,1270,202
2890,1240,191,1049
2891,1792,640,1152
2892,2486,183,2303
2903,465,0,465
2912,30,231,201
3023,528,98,430
3034,87,457,370
3037,605,100,505
3474,1486,859,627
3481,3733,2494,1239
3545,7,330,323
3682,0,125,125
3698,6,262,256
4904,74,364,290
5469,0,144,144
5490,3,209,206
6116,2068,536,1532
6176,725,71,654
6239,310,581,271
6285,6,513,507
8044,38,507,469
9904,920,272,648
