1301,1,49,48
1605,508,0,508
1704,0,72,72
1736,0,39,39
2002,1325,4,1321
2301,292,25,267
2303,5115,372,4743
2323,313,0,313
2324,933,48,885
2325,0,203,203
2330,800,252,548
2337,655,0,655
2347,289,16,273
2355,0,561,561
2409,982,153,829
2412,3,73,70
2455,14,56,42
2498,0,53,53
2499,0,51,51
2515,255,0,255
2542,4,76,72
2801,308,0,308
2834,404,114,290
2841,213,0,213
2880,699,13,686
2881,1751,0,1751
2882,1518,60,1458
2884,610,0,610
2885,527,0,527
2886,0,42,42
2888,1537,3482,1945
2889,0,192,192
2890,779,0,779
2891,1586,0,1586
3037,1801,0,1801
3041,0,57,57
3105,1083,21,1062
3231,583,98,485
3481,0,414,414
3499,0,57,57
3514,87,241,154
3545,0,63,63
3552,0,52,52
3673F-TPK,0,98,98
3698,0,102,102
3702,279,0,279
4904,0,51,51
4938,59,200,141
5483,254,26,228
5490,0,65,65
5880,662,0,662
6005,217,0,217
6143,0,43,43
6176,10,82,72
6239,1273,0,1273
6244,0,61,61
8096,0,124,124
9904,0,105,105
9917,214,0,214
9921,3,41,38
